date,source.group,value,rm14,day,year,date20
2022-01-31,Oil,0,0.02128552,31,2022,2020-01-31
2022-01-31,others,0.00349368,0.0193862971428571,31,2022,2020-01-31
2022-02-01,Hydro,0.0818639,0.0204603614285714,32,2022,2020-02-01
2022-02-01,Gas,0.0818872,0.0261380185714286,32,2022,2020-02-01
2022-02-01,Wind,0.041917,0.0290440185714286,32,2022,2020-02-01
2022-02-01,Waste,0.0024,0.0292154471428572,32,2022,2020-02-01
2022-02-01,Solar,0.000997,0.0292866614285714,32,2022,2020-02-01
2022-02-01,Coal,0,0.0290296842857143,32,2022,2020-02-01
2022-02-01,Oil,0,0.0225431057142857,32,2022,2020-02-01
2022-02-01,others,0.00346468,0.0175042471428571,32,2022,2020-02-01
2022-02-02,Hydro,0.0700299,0.0206540971428571,33,2022,2020-02-02
2022-02-02,Gas,0.0761367,0.0259210042857143,33,2022,2020-02-02
2022-02-02,Wind,0.065026,0.0305154328571429,33,2022,2020-02-02
2022-02-02,Waste,0.0024,0.0306868614285714,33,2022,2020-02-02
2022-02-02,Solar,0.001017,0.0307595042857143,33,2022,2020-02-02
2022-02-02,Coal,0,0.0305099557142857,33,2022,2020-02-02
2022-02-02,Oil,0,0.0246625342857143,33,2022,2020-02-02
2022-02-02,others,0.00346268,0.0190607828571429,33,2022,2020-02-02
2022-02-03,Hydro,0.0680999,0.02093099,34,2022,2020-02-03
2022-02-03,Gas,0.0755594,0.0261566614285714,34,2022,2020-02-03
2022-02-03,Wind,0.033293,0.0284635185714286,34,2022,2020-02-03
2022-02-03,Waste,0.0024,0.0286349471428572,34,2022,2020-02-03
2022-02-03,Solar,0.001297,0.02872759,34,2022,2020-02-03
2022-02-03,Coal,0,0.0284801128571429,34,2022,2020-02-03
2022-02-03,Oil,0,0.0234779771428571,34,2022,2020-02-03
2022-02-03,others,0.00349468,0.0182892614285714,34,2022,2020-02-03
2022-02-04,Hydro,0.0777365,0.0191971542857143,35,2022,2020-02-04
2022-02-04,Gas,0.0782704,0.0246164685714286,35,2022,2020-02-04
2022-02-04,Wind,0.011101,0.0253367542857143,35,2022,2020-02-04
2022-02-04,Waste,0.0024,0.0255081828571429,35,2022,2020-02-04
2022-02-04,Solar,0.00139,0.0256074685714286,35,2022,2020-02-04
2022-02-04,Coal,0,0.0253601342857143,35,2022,2020-02-04
2022-02-04,Oil,0,0.0204958557142857,35,2022,2020-02-04
2022-02-04,others,0.00350268,0.0153489471428571,35,2022,2020-02-04
2022-02-05,Hydro,0.0605545,0.0172961971428571,36,2022,2020-02-05
2022-02-05,Gas,0.0451196,0.0203475971428571,36,2022,2020-02-05
2022-02-05,Wind,0.040332,0.0231358114285714,36,2022,2020-02-05
2022-02-05,Waste,0.0024,0.02330724,36,2022,2020-02-05
2022-02-05,Solar,0.001735,0.0234311685714286,36,2022,2020-02-05
2022-02-05,Coal,0,0.0231815485714286,36,2022,2020-02-05
2022-02-05,Oil,0,0.0176289414285714,36,2022,2020-02-05
2022-02-05,others,0.00353668,0.0122908185714286,36,2022,2020-02-05
2022-02-06,Hydro,0.0558638,0.0154881614285714,37,2022,2020-02-06
2022-02-06,Gas,0.046436,0.01863359,37,2022,2020-02-06
2022-02-06,Wind,0.02766,0.0205100185714286,37,2022,2020-02-06
2022-02-06,Waste,0.0024,0.0206814471428571,37,2022,2020-02-06
2022-02-06,Solar,0.001448,0.0207848757142857,37,2022,2020-02-06
2022-02-06,Coal,0,0.0205346842857143,37,2022,2020-02-06
2022-02-06,Oil,0,0.0162093628571429,37,2022,2020-02-06
2022-02-06,others,0.00358168,0.0132423685714286,37,2022,2020-02-06
2022-02-07,Hydro,0.0787484,0.0159863971428571,38,2022,2020-02-07
2022-02-07,Gas,0.0639376,0.02038194,38,2022,2020-02-07
2022-02-07,Wind,0.06218,0.02469944,38,2022,2020-02-07
2022-02-07,Waste,0.0024,0.0248708685714286,38,2022,2020-02-07
2022-02-07,Solar,0.001031,0.0249445114285714,38,2022,2020-02-07
2022-02-07,Coal,0,0.0246918914285714,38,2022,2020-02-07
2022-02-07,Oil,0,0.02070162,38,2022,2020-02-07
2022-02-07,others,0.00350568,0.0176351685714286,38,2022,2020-02-07
2022-02-08,Hydro,0.0716124,0.0207746257142857,39,2022,2020-02-08
2022-02-08,Gas,0.0501418,0.0241847542857143,39,2022,2020-02-08
2022-02-08,Wind,0.055528,0.0280476114285714,39,2022,2020-02-08
2022-02-08,Waste,0.0024,0.02821904,39,2022,2020-02-08
2022-02-08,Solar,0.001529,0.0283282542857143,39,2022,2020-02-08
2022-02-08,Coal,0,0.02807242,39,2022,2020-02-08
2022-02-08,Oil,0,0.0224475342857143,39,2022,2020-02-08
2022-02-08,others,0.00350968,0.0181312542857143,39,2022,2020-02-08
2022-02-09,Hydro,0.0969276,0.0206132257142857,40,2022,2020-02-09
2022-02-09,Gas,0.0450016,0.0236561971428572,40,2022,2020-02-09
2022-02-09,Wind,0.020639,0.0250567685714286,40,2022,2020-02-09
2022-02-09,Waste,0.0024,0.0252281971428571,40,2022,2020-02-09
2022-02-09,Solar,0.00178,0.02535534,40,2022,2020-02-09
2022-02-09,Coal,0,0.0251049342857143,40,2022,2020-02-09
2022-02-09,Oil,0,0.0199897628571429,40,2022,2020-02-09
2022-02-09,others,0.00360168,0.0166654685714286,40,2022,2020-02-09
2022-02-10,Hydro,0.1016978,0.0199633114285714,41,2022,2020-02-10
2022-02-10,Gas,0.0637554,0.02434584,41,2022,2020-02-10
2022-02-10,Wind,0.007536,0.0247749114285714,41,2022,2020-02-10
2022-02-10,Waste,0.0024,0.02494634,41,2022,2020-02-10
2022-02-10,Solar,0.00181,0.0250756257142857,41,2022,2020-02-10
2022-02-10,Coal,0,0.0248249342857143,41,2022,2020-02-10
2022-02-10,Oil,0,0.0179015342857143,41,2022,2020-02-10
2022-02-10,others,0.00354568,0.0149403971428571,41,2022,2020-02-10
2022-02-11,Hydro,0.0872288,0.0196968114285714,42,2022,2020-02-11
2022-02-11,Gas,0.058792,0.0237248114285714,42,2022,2020-02-11
2022-02-11,Wind,0.036609,0.0262125971428572,42,2022,2020-02-11
2022-02-11,Waste,0.0024,0.0263840257142857,42,2022,2020-02-11
2022-02-11,Solar,0.000935,0.0264508114285714,42,2022,2020-02-11
2022-02-11,Coal,0,0.0261935485714286,42,2022,2020-02-11
2022-02-11,Oil,0,0.01892942,42,2022,2020-02-11
2022-02-11,others,0.00343768,0.0146210114285714,42,2022,2020-02-11
2022-02-12,Hydro,0.0638718,0.0186449971428571,43,2022,2020-02-12
2022-02-12,Gas,0.0500758,0.0220504114285714,43,2022,2020-02-12
2022-02-12,Wind,0.021865,0.0234829114285714,43,2022,2020-02-12
2022-02-12,Waste,0.0024,0.02365434,43,2022,2020-02-12
2022-02-12,Solar,0.00207,0.0238021971428572,43,2022,2020-02-12
2022-02-12,Coal,0,0.0235489342857143,43,2022,2020-02-12
2022-02-12,Oil,0,0.0173183057142857,43,2022,2020-02-12
2022-02-12,others,0.00348568,0.0133678542857143,43,2022,2020-02-12
2022-02-13,Hydro,0.0554147,0.0147111185714286,44,2022,2020-02-13
2022-02-13,Gas,0.0212232,0.0160556328571429,44,2022,2020-02-13
2022-02-13,Wind,0.05142,0.0196617042857143,44,2022,2020-02-13
2022-02-13,Waste,0.0024,0.0198331328571429,44,2022,2020-02-13
2022-02-13,Solar,0.002338,0.0200001328571429,44,2022,2020-02-13
2022-02-13,Coal,0,0.0197545842857143,44,2022,2020-02-13
2022-02-13,Oil,0,0.0151923128571429,44,2022,2020-02-13
2022-02-13,others,0.00353468,0.0118679471428571,44,2022,2020-02-13
2022-02-14,Hydro,0.0833376,0.0162588471428571,45,2022,2020-02-14
2022-02-14,Gas,0.0427307,0.0191396114285714,45,2022,2020-02-14
2022-02-14,Wind,0.032842,0.0213376114285714,45,2022,2020-02-14
2022-02-14,Waste,0.0024,0.02150904,45,2022,2020-02-14
2022-02-14,Solar,0.001941,0.0216476828571429,45,2022,2020-02-14
2022-02-14,Coal,0,0.0213987057142857,45,2022,2020-02-14
2022-02-14,Oil,0,0.0174405128571429,45,2022,2020-02-14
2022-02-14,others,0.00348668,0.0161736185714286,45,2022,2020-02-14
2022-02-15,Hydro,0.0963835,0.0193852971428571,46,2022,2020-02-15
2022-02-15,Gas,0.0619837,0.0236412757142857,46,2022,2020-02-15
2022-02-15,Wind,0.004211,0.0237750614285714,46,2022,2020-02-15
2022-02-15,Waste,0.0024,0.02394649,46,2022,2020-02-15
2022-02-15,Solar,0.000751,0.0240001328571429,46,2022,2020-02-15
2022-02-15,Coal,0,0.0237476557142857,46,2022,2020-02-15
2022-02-15,Oil,0,0.01779497,46,2022,2020-02-15
2022-02-15,others,0.00356568,0.0149974685714286,46,2022,2020-02-15
2022-02-16,Hydro,0.0786962,0.0182727685714286,47,2022,2020-02-16
2022-02-16,Gas,0.0566198,0.0221456114285714,47,2022,2020-02-16
2022-02-16,Wind,0.026642,0.0239099685714286,47,2022,2020-02-16
2022-02-16,Waste,0.0024,0.0240813971428572,47,2022,2020-02-16
2022-02-16,Solar,0.001681,0.0242014685714286,47,2022,2020-02-16
2022-02-16,Coal,0,0.02395242,47,2022,2020-02-16
2022-02-16,Oil,0,0.0170678842857143,47,2022,2020-02-16
2022-02-16,others,0.00356468,0.0128950971428571,47,2022,2020-02-16
2022-02-17,Hydro,0.0735532,0.0178481114285714,48,2022,2020-02-17
2022-02-17,Gas,0.0343188,0.0201280257142857,48,2022,2020-02-17
2022-02-17,Wind,0.057129,0.0241550257142857,48,2022,2020-02-17
2022-02-17,Waste,0.0024,0.0243264542857143,48,2022,2020-02-17
2022-02-17,Solar,0.001614,0.02444174,48,2022,2020-02-17
2022-02-17,Coal,0,0.0241870485714286,48,2022,2020-02-17
2022-02-17,Oil,0,0.0185658914285714,48,2022,2020-02-17
2022-02-17,others,0.00350568,0.0147720257142857,48,2022,2020-02-17
2022-02-18,Hydro,0.0921926,0.0194542114285714,49,2022,2020-02-18
2022-02-18,Gas,0.0339715,0.0217093185714286,49,2022,2020-02-18
2022-02-18,Wind,0.032029,0.0238770328571429,49,2022,2020-02-18
2022-02-18,Waste,0.0024,0.0240484614285714,49,2022,2020-02-18
2022-02-18,Solar,0.001999,0.0241912471428572,49,2022,2020-02-18
2022-02-18,Coal,0,0.0239366271428572,49,2022,2020-02-18
2022-02-18,Oil,0,0.0186828271428571,49,2022,2020-02-18
2022-02-18,others,0.00347768,0.01647989,49,2022,2020-02-18
2022-02-19,Hydro,0.0807953,0.01817034,50,2022,2020-02-19
2022-02-19,Gas,0.0209645,0.0194963757142857,50,2022,2020-02-19
2022-02-19,Wind,0.050619,0.0229967328571429,50,2022,2020-02-19
2022-02-19,Waste,0.0024,0.0231681614285714,50,2022,2020-02-19
2022-02-19,Solar,0.002047,0.0233143757142857,50,2022,2020-02-19
2022-02-19,Coal,0,0.02306397,50,2022,2020-02-19
2022-02-19,Oil,0,0.0164787842857143,50,2022,2020-02-19
2022-02-19,others,0.00285668,0.0142562971428571,50,2022,2020-02-19
2022-02-20,Hydro,0.0752881,0.0173462328571429,51,2022,2020-02-20
2022-02-20,Gas,0.0166373,0.0183631828571429,51,2022,2020-02-20
2022-02-20,Wind,0.034168,0.0206609685714286,51,2022,2020-02-20
2022-02-20,Waste,0.0024,0.0208323971428571,51,2022,2020-02-20
2022-02-20,Solar,0.00174,0.0209566828571429,51,2022,2020-02-20
2022-02-20,Coal,0,0.0207082771428571,51,2022,2020-02-20
2022-02-20,Oil,0,0.0149371842857143,51,2022,2020-02-20
2022-02-20,others,0.00274168,0.0136355542857143,51,2022,2020-02-20
2022-02-21,Hydro,0.0822713,0.0158964328571429,52,2022,2020-02-21
2022-02-21,Gas,0.0305181,0.0179048685714286,52,2022,2020-02-21
2022-02-21,Wind,0.036805,0.0203875828571429,52,2022,2020-02-21
2022-02-21,Waste,0.0024,0.0205590114285714,52,2022,2020-02-21
2022-02-21,Solar,0.001346,0.0206551542857143,52,2022,2020-02-21
2022-02-21,Coal,0,0.0204511057142857,52,2022,2020-02-21
2022-02-21,Oil,0,0.0150733842857143,52,2022,2020-02-21
2022-02-21,others,0.00266968,0.0140756971428571,52,2022,2020-02-21
2022-02-22,Hydro,0.0836257,0.01760839,53,2022,2020-02-22
2022-02-22,Gas,0.03787,0.0201419614285714,53,2022,2020-02-22
2022-02-22,Wind,0.047798,0.0234318185714286,53,2022,2020-02-22
2022-02-22,Waste,0.0024,0.0236032471428571,53,2022,2020-02-22
2022-02-22,Solar,0.001641,0.0237204614285714,53,2022,2020-02-22
2022-02-22,Coal,0,0.0235246271428571,53,2022,2020-02-22
2022-02-22,Oil,0,0.0176481057142857,53,2022,2020-02-22
2022-02-22,others,0.00264168,0.0156569328571429,53,2022,2020-02-22
2022-02-23,Hydro,0.0878102,0.0193001614285714,54,2022,2020-02-23
2022-02-23,Gas,0.0476741,0.0225340257142857,54,2022,2020-02-23
2022-02-23,Wind,0.037341,0.0251050971428571,54,2022,2020-02-23
2022-02-23,Waste,0.0024,0.0252765257142857,54,2022,2020-02-23
2022-02-23,Solar,0.002045,0.0254225971428571,54,2022,2020-02-23
2022-02-23,Coal,0,0.0252319057142857,54,2022,2020-02-23
2022-02-23,Oil,0,0.0192586414285714,54,2022,2020-02-23
2022-02-23,others,0.00265968,0.0167436185714286,54,2022,2020-02-23
2022-02-24,Hydro,0.0778879,0.0188928971428571,55,2022,2020-02-24
2022-02-24,Gas,0.0256574,0.02055414,55,2022,2020-02-24
2022-02-24,Wind,0.034145,0.0228758542857143,55,2022,2020-02-24
2022-02-24,Waste,0.0024,0.0230472828571429,55,2022,2020-02-24
2022-02-24,Solar,0.002299,0.0232114971428571,55,2022,2020-02-24
2022-02-24,Coal,0,0.0230228057142857,55,2022,2020-02-24
2022-02-24,Oil,0,0.0167506485714286,55,2022,2020-02-24
2022-02-24,others,0.00265568,0.0135350471428571,55,2022,2020-02-24
2022-02-25,Hydro,0.0791395,0.0165206542857143,56,2022,2020-02-25
2022-02-25,Gas,0.0180151,0.0176360185714286,56,2022,2020-02-25
2022-02-25,Wind,0.036674,0.0201095185714286,56,2022,2020-02-25
2022-02-25,Waste,0.0024,0.0202809471428571,56,2022,2020-02-25
2022-02-25,Solar,0.001948,0.02042009,56,2022,2020-02-25
2022-02-25,Coal,0,0.0202301128571429,56,2022,2020-02-25
2022-02-25,Oil,0,0.0146666914285714,56,2022,2020-02-25
2022-02-25,others,0.00271768,0.01302814,56,2022,2020-02-25
2022-02-26,Hydro,0.0700407,0.0155921185714286,57,2022,2020-02-26
2022-02-26,Gas,0.0390949,0.0182131828571429,57,2022,2020-02-26
2022-02-26,Wind,0.037904,0.0207563971428571,57,2022,2020-02-26
2022-02-26,Waste,0.0024,0.0209278257142857,57,2022,2020-02-26
2022-02-26,Solar,0.00189,0.0210628257142857,57,2022,2020-02-26
2022-02-26,Coal,0,0.0208731342857143,57,2022,2020-02-26
2022-02-26,Oil,0,0.0152203128571429,57,2022,2020-02-26
2022-02-26,others,0.00272968,0.0141284971428571,57,2022,2020-02-26
2022-02-27,Hydro,0.0606078,0.0158380542857143,58,2022,2020-02-27
2022-02-27,Gas,0.0309461,0.0178770614285714,58,2022,2020-02-27
2022-02-27,Wind,0.02422,0.0194679185714286,58,2022,2020-02-27
2022-02-27,Waste,0.0024,0.0196393471428571,58,2022,2020-02-27
2022-02-27,Solar,0.00252,0.0198193471428571,58,2022,2020-02-27
2022-02-27,Coal,0,0.0196252271428571,58,2022,2020-02-27
2022-02-27,Oil,0,0.01462232,58,2022,2020-02-27
2022-02-27,others,0.00275368,0.0120265185714286,58,2022,2020-02-27
2022-02-28,Hydro,0.0735823,0.0145749685714286,59,2022,2020-02-28
2022-02-28,Gas,0.0640706,0.0189800114285714,59,2022,2020-02-28
2022-02-28,Wind,0.034111,0.0212815114285714,59,2022,2020-02-28
2022-02-28,Waste,0.0024,0.02145294,59,2022,2020-02-28
2022-02-28,Solar,0.001864,0.0215860828571429,59,2022,2020-02-28
2022-02-28,Coal,0,0.0213911057142857,59,2022,2020-02-28
2022-02-28,Oil,0,0.0170619771428572,59,2022,2020-02-28
2022-02-28,others,0.00268068,0.0150430185714286,59,2022,2020-02-28
2022-03-01,Hydro,0.0847466,0.0193663471428571,60,2022,2020-03-01
2022-03-01,Gas,0.0613819,0.02357934,60,2022,2020-03-01
2022-03-01,Wind,0.012312,0.0242787685714286,60,2022,2020-03-01
2022-03-01,Waste,0.0024,0.0244501971428572,60,2022,2020-03-01
2022-03-01,Solar,0.002566,0.0246334828571429,60,2022,2020-03-01
2022-03-01,Coal,0,0.0244367914285714,60,2022,2020-03-01
2022-03-01,Oil,0,0.0191809128571429,60,2022,2020-03-01
2022-03-01,others,0.00273768,0.01479999,60,2022,2020-03-01
2022-03-02,Hydro,0.0897184,0.0187719471428572,61,2022,2020-03-02
2022-03-02,Gas,0.0625187,0.02306614,61,2022,2020-03-02
2022-03-02,Wind,0.016933,0.0241424971428572,61,2022,2020-03-02
2022-03-02,Waste,0.0024,0.0243139257142857,61,2022,2020-03-02
2022-03-02,Solar,0.00258,0.0244982114285714,61,2022,2020-03-02
2022-03-02,Coal,0,0.0243067342857143,61,2022,2020-03-02
2022-03-02,Oil,0,0.0182534057142857,61,2022,2020-03-02
2022-03-02,others,0.00273768,0.0140645328571429,61,2022,2020-03-02
2022-03-03,Hydro,0.0985245,0.0202225685714286,62,2022,2020-03-03
2022-03-03,Gas,0.0474143,0.0234378757142857,62,2022,2020-03-03
2022-03-03,Wind,0.015338,0.0243501614285714,62,2022,2020-03-03
2022-03-03,Waste,0.0024,0.02452159,62,2022,2020-03-03
2022-03-03,Solar,0.002678,0.0247128757142857,62,2022,2020-03-03
2022-03-03,Coal,0,0.0245173271428572,62,2022,2020-03-03
2022-03-03,Oil,0,0.01810887,62,2022,2020-03-03
2022-03-03,others,0.00272968,0.0138382257142857,62,2022,2020-03-03
2022-03-04,Hydro,0.0852796,0.0187201257142857,63,2022,2020-03-04
2022-03-04,Gas,0.069483,0.0235117685714286,63,2022,2020-03-04
2022-03-04,Wind,0.027787,0.0253122685714286,63,2022,2020-03-04
2022-03-04,Waste,0.0024,0.0254836971428571,63,2022,2020-03-04
2022-03-04,Solar,0.002193,0.02564034,63,2022,2020-03-04
2022-03-04,Coal,0,0.0254447914285714,63,2022,2020-03-04
2022-03-04,Oil,0,0.0184073271428571,63,2022,2020-03-04
2022-03-04,others,0.00254168,0.01520214,63,2022,2020-03-04
2022-03-05,Hydro,0.0669018,0.0188852685714286,64,2022,2020-03-05
2022-03-05,Gas,0.0598481,0.0229887042857143,64,2022,2020-03-05
2022-03-05,Wind,0.010232,0.0235282757142857,64,2022,2020-03-05
2022-03-05,Waste,0.0024,0.0236997042857143,64,2022,2020-03-05
2022-03-05,Solar,0.002448,0.0238745614285714,64,2022,2020-03-05
2022-03-05,Coal,0,0.0236795842857143,64,2022,2020-03-05
2022-03-05,Oil,0,0.0175881842857143,64,2022,2020-03-05
2022-03-05,others,0.00244268,0.01279959,64,2022,2020-03-05
2022-03-06,Hydro,0.0538098,0.0146583614285714,65,2022,2020-03-06
2022-03-06,Gas,0.0459271,0.01776744,65,2022,2020-03-06
2022-03-06,Wind,0.015973,0.0187517257142857,65,2022,2020-03-06
2022-03-06,Waste,0.0024,0.0189231542857143,65,2022,2020-03-06
2022-03-06,Solar,0.002864,0.0191277257142857,65,2022,2020-03-06
2022-03-06,Coal,0,0.0189461771428571,65,2022,2020-03-06
2022-03-06,Oil,0,0.0141674771428571,65,2022,2020-03-06
2022-03-06,others,0.00244368,0.0100671614285714,65,2022,2020-03-06
2022-03-07,Hydro,0.0854642,0.01544089,66,2022,2020-03-07
2022-03-07,Gas,0.0588256,0.01947129,66,2022,2020-03-07
2022-03-07,Wind,0.03541,0.0218257185714286,66,2022,2020-03-07
2022-03-07,Waste,0.0024,0.0219971471428571,66,2022,2020-03-07
2022-03-07,Solar,0.002507,0.0221762185714286,66,2022,2020-03-07
2022-03-07,Coal,0,0.0220017414285714,66,2022,2020-03-07
2022-03-07,Oil,0,0.0181581842857143,66,2022,2020-03-07
2022-03-07,others,0.00235568,0.01504594,66,2022,2020-03-07
2022-03-08,Hydro,0.07441,0.0192200114285714,67,2022,2020-03-08
2022-03-08,Gas,0.0527533,0.0228166757142857,67,2022,2020-03-08
2022-03-08,Wind,0.020345,0.0240653185714286,67,2022,2020-03-08
2022-03-08,Waste,0.0024,0.0242367471428571,67,2022,2020-03-08
2022-03-08,Solar,0.002867,0.0244415328571429,67,2022,2020-03-08
2022-03-08,Coal,0,0.0242669842857143,67,2022,2020-03-08
2022-03-08,Oil,0,0.0181623985714286,67,2022,2020-03-08
2022-03-08,others,0.00232068,0.0141263328571429,67,2022,2020-03-08
2022-03-09,Hydro,0.0616953,0.0160038542857143,68,2022,2020-03-09
2022-03-09,Gas,0.0591398,0.0200566971428571,68,2022,2020-03-09
2022-03-09,Wind,0.023777,0.0215759828571429,68,2022,2020-03-09
2022-03-09,Waste,0.0024,0.0217474114285714,68,2022,2020-03-09
2022-03-09,Solar,0.003019,0.0219630542857143,68,2022,2020-03-09
2022-03-09,Coal,0,0.0217947914285714,68,2022,2020-03-09
2022-03-09,Oil,0,0.0164797914285714,68,2022,2020-03-09
2022-03-09,others,0.00235768,0.0128801042857143,68,2022,2020-03-09
2022-03-10,Hydro,0.0601044,0.0157200614285714,69,2022,2020-03-10
2022-03-10,Gas,0.0565505,0.0195879542857143,69,2022,2020-03-10
2022-03-10,Wind,0.023276,0.02104574,69,2022,2020-03-10
2022-03-10,Waste,0.0024,0.0212171685714286,69,2022,2020-03-10
2022-03-10,Solar,0.002956,0.0214283114285714,69,2022,2020-03-10
2022-03-10,Coal,0,0.0212625485714286,69,2022,2020-03-10
2022-03-10,Oil,0,0.0168557414285714,69,2022,2020-03-10
2022-03-10,others,0.00238668,0.0128019471428571,69,2022,2020-03-10
2022-03-11,Hydro,0.0616482,0.0155070328571429,70,2022,2020-03-11
2022-03-11,Gas,0.0548436,0.0192530042857143,70,2022,2020-03-11
2022-03-11,Wind,0.019023,0.0203961471428571,70,2022,2020-03-11
2022-03-11,Waste,0.0024,0.0205675757142857,70,2022,2020-03-11
2022-03-11,Solar,0.003225,0.0207979328571429,70,2022,2020-03-11
2022-03-11,Coal,0,0.0206295271428571,70,2022,2020-03-11
2022-03-11,Oil,0,0.0163363557142857,70,2022,2020-03-11
2022-03-11,others,0.00236068,0.0124656542857143,70,2022,2020-03-11
2022-03-12,Hydro,0.0437581,0.0139286614285714,71,2022,2020-03-12
2022-03-12,Gas,0.0426862,0.0168062471428571,71,2022,2020-03-12
2022-03-12,Wind,0.040971,0.0195216042857143,71,2022,2020-03-12
2022-03-12,Waste,0.0024,0.0196930328571429,71,2022,2020-03-12
2022-03-12,Solar,0.003556,0.0199470328571429,71,2022,2020-03-12
2022-03-12,Coal,0,0.0197765557142857,71,2022,2020-03-12
2022-03-12,Oil,0,0.0153731128571429,71,2022,2020-03-12
2022-03-12,others,0.00245268,0.0116309042857143,71,2022,2020-03-12
2022-03-13,Hydro,0.0435733,0.0133844971428571,72,2022,2020-03-13
2022-03-13,Gas,0.0439281,0.01635079,72,2022,2020-03-13
2022-03-13,Wind,0.046264,0.0194250042857143,72,2022,2020-03-13
2022-03-13,Waste,0.0024,0.0195964328571429,72,2022,2020-03-13
2022-03-13,Solar,0.00284,0.01979929,72,2022,2020-03-13
2022-03-13,Coal,0,0.01963067,72,2022,2020-03-13
2022-03-13,Oil,0,0.0165050914285714,72,2022,2020-03-13
2022-03-13,others,0.00244568,0.0136307685714286,72,2022,2020-03-13
2022-03-14,Hydro,0.0617434,0.0151145114285714,73,2022,2020-03-14
2022-03-14,Gas,0.0561955,0.0189570471428571,73,2022,2020-03-14
2022-03-14,Wind,0.032415,0.0210184042857143,73,2022,2020-03-14
2022-03-14,Waste,0.0024,0.0211898328571429,73,2022,2020-03-14
2022-03-14,Solar,0.002278,0.0213525471428571,73,2022,2020-03-14
2022-03-14,Coal,0,0.0211773557142857,73,2022,2020-03-14
2022-03-14,Oil,0,0.0180649771428571,73,2022,2020-03-14
2022-03-14,others,0.00235768,0.0150956614285714,73,2022,2020-03-14
2022-03-15,Hydro,0.080802,0.0175626614285714,74,2022,2020-03-15
2022-03-15,Gas,0.0654671,0.0220674542857143,74,2022,2020-03-15
2022-03-15,Wind,0.028083,0.0238705257142857,74,2022,2020-03-15
2022-03-15,Waste,0.0024,0.0240419542857143,74,2022,2020-03-15
2022-03-15,Solar,0.001763,0.0241678828571429,74,2022,2020-03-15
2022-03-15,Coal,0,0.0239931914285714,74,2022,2020-03-15
2022-03-15,Oil,0,0.0195829485714286,74,2022,2020-03-15
2022-03-15,others,0.00242368,0.0157421042857143,74,2022,2020-03-15
2022-03-16,Hydro,0.086803,0.0196269614285714,75,2022,2020-03-16
2022-03-16,Gas,0.0471857,0.02282594,75,2022,2020-03-16
2022-03-16,Wind,0.031086,0.0248836542857143,75,2022,2020-03-16
2022-03-16,Waste,0.0024,0.0250550828571429,75,2022,2020-03-16
2022-03-16,Solar,0.001567,0.0251670114285714,75,2022,2020-03-16
2022-03-16,Coal,0,0.0249986057142857,75,2022,2020-03-16
2022-03-16,Oil,0,0.0192270342857143,75,2022,2020-03-16
2022-03-16,others,0.00242968,0.0147243614285714,75,2022,2020-03-16
